Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2012-03-09 00:00:00+05:30,1143.7855538859444,1160.4793386737713,1041.5921742497542,1053.3712158203125,7941567,0.0,0.0,MCX.NS
2012-03-12 00:00:00+05:30,1052.7619015368698,1080.3411638621176,984.7684426270048,1002.4776611328125,2970274,0.0,0.0,MCX.NS
2012-03-13 00:00:00+05:30,1002.4370414457564,1062.9569438669143,1002.4370414457564,1050.4874267578125,2523025,0.0,0.0,MCX.NS
2012-03-14 00:00:00+05:30,1055.0773957754932,1079.610260448326,1026.0765188973726,1033.7938232421875,2198401,0.0,0.0,MCX.NS
2012-03-15 00:00:00+05:30,1033.3062679091163,1043.0544402478815,1021.1210524856598,1030.0975341796875,571247,0.0,0.0,MCX.NS
2012-03-16 00:00:00+05:30,1033.306222405493,1076.360648339055,1009.6262683093271,1053.77734375,1631266,0.0,0.0,MCX.NS
2012-03-19 00:00:00+05:30,1031.6813405502076,1064.1752410399777,1026.8072554767418,1052.193115234375,575324,0.0,0.0,MCX.NS
2012-03-20 00:00:00+05:30,1048.9846225758008,1058.489050981362,1032.6563545076528,1039.2364501953125,214823,0.0,0.0,MCX.NS
2012-03-21 00:00:00+05:30,1038.0178127804875,1051.1778043597665,1025.2638958415305,1045.6944580078125,186596,0.0,0.0,MCX.NS
2012-03-22 00:00:00+05:30,1037.3677846115168,1051.7462960718926,1018.5619196623244,1022.33935546875,162355,0.0,0.0,MCX.NS
2012-03-23 00:00:00+05:30,1026.807406944668,1042.4044418151248,1007.270406727817,1014.337890625,230145,0.0,0.0,MCX.NS
2012-03-26 00:00:00+05:30,1012.9975477379336,1027.6198058448165,1012.225857114373,1023.0706787109375,198871,0.0,0.0,MCX.NS
2012-03-27 00:00:00+05:30,1025.2233208280436,1047.9283964183649,1015.4751496985704,1021.527099609375,103574,0.0,0.0,MCX.NS
2012-03-28 00:00:00+05:30,1021.5270179536337,1023.5578867766031,1000.324767274536,1005.7674560546875,149912,0.0,0.0,MCX.NS
2012-03-29 00:00:00+05:30,1005.6866025548859,1019.3340856152358,1002.5590832762585,1015.231689453125,94140,0.0,0.0,MCX.NS
2012-03-30 00:00:00+05:30,1019.0902881138063,1040.3332023539897,1013.5257256638696,1031.884765625,126223,0.0,0.0,MCX.NS
2012-04-02 00:00:00+05:30,1036.839927525669,1069.0495324351648,1031.559667677015,1061.4541015625,385598,0.0,0.0,MCX.NS
2012-04-03 00:00:00+05:30,1067.4248290516339,1075.3452187649164,1056.3362636203315,1062.6319580078125,246259,0.0,0.0,MCX.NS
2012-04-04 00:00:00+05:30,1060.1139045727468,1062.5509480315347,1041.6329916769384,1049.47216796875,96759,0.0,0.0,MCX.NS
2012-04-09 00:00:00+05:30,1046.2632219347647,1046.303878986788,1023.6800144796034,1026.4420166015625,64166,0.0,0.0,MCX.NS
2012-04-10 00:00:00+05:30,1027.82270137233,1033.3060471413582,1014.3377523508298,1021.2832641601562,145577,0.0,0.0,MCX.NS
2012-04-11 00:00:00+05:30,1025.1827295796036,1051.9495448584446,1019.5775109877062,1032.290771484375,378709,0.0,0.0,MCX.NS
2012-04-12 00:00:00+05:30,1035.499513912087,1046.7911661247472,1024.3703907281927,1028.1478271484375,150628,0.0,0.0,MCX.NS
2012-04-13 00:00:00+05:30,1032.168928623361,1033.7124090275036,1008.1234574484338,1012.5913696289062,140467,0.0,0.0,MCX.NS
2012-04-16 00:00:00+05:30,1015.4346348436849,1031.681589001184,1009.8700728774493,1026.766845703125,90027,0.0,0.0,MCX.NS
2012-04-17 00:00:00+05:30,1031.6816407464955,1039.8051182326885,1025.2235158103897,1031.3973388671875,190928,0.0,0.0,MCX.NS
2012-04-18 00:00:00+05:30,1034.5654010328938,1038.1803084508974,1022.745702926197,1028.3914794921875,107360,0.0,0.0,MCX.NS
2012-04-19 00:00:00+05:30,1029.1633242385292,1031.6003673462862,1022.0146247903598,1024.126708984375,65153,0.0,0.0,MCX.NS
2012-04-20 00:00:00+05:30,1025.7514539447222,1026.5232437975876,1011.3729385797288,1015.0285034179688,87381,0.0,0.0,MCX.NS
2012-04-23 00:00:00+05:30,1004.1427872483198,1019.4555187411376,975.7106229834255,985.7837524414062,96686,0.0,0.0,MCX.NS
2012-04-24 00:00:00+05:30,975.7921475525917,995.9384128615407,975.7921475525917,985.743408203125,149867,0.0,0.0,MCX.NS
2012-04-25 00:00:00+05:30,976.5230028926085,996.7504774011804,971.648917428544,975.2232666015625,124153,0.0,0.0,MCX.NS
2012-04-26 00:00:00+05:30,988.006556163075,988.006556163075,949.9872922917361,961.6981811523438,114835,18.0,0.0,MCX.NS
2012-04-27 00:00:00+05:30,950.1109106654836,966.5638992269814,908.8339735052333,916.2976684570312,158682,0.0,0.0,MCX.NS
2012-04-30 00:00:00+05:30,936.8740758155251,942.0698085826398,899.0610005485888,902.6897583007812,141946,0.0,0.0,MCX.NS
2012-05-02 00:00:00+05:30,907.2670131609315,923.6788267348386,907.1845619717164,915.3492431640625,181491,0.0,0.0,MCX.NS
2012-05-03 00:00:00+05:30,922.8540045905777,931.1011359988938,870.0723635773543,872.2578735351562,261178,0.0,0.0,MCX.NS
