Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2016-02-18 00:00:00+05:30,266.4039281778404,288.240315733401,214.52067667697747,221.7266845703125,22072111,0.0,0.0,QUICKHEAL.NS
2016-02-19 00:00:00+05:30,219.237327788208,238.27864679038342,211.07051363307573,226.39967346191406,9859643,0.0,0.0,QUICKHEAL.NS
2016-02-22 00:00:00+05:30,226.8800707119923,230.8542826550431,217.49042389715527,219.76141357421875,1696047,0.0,0.0,QUICKHEAL.NS
2016-02-23 00:00:00+05:30,220.7222201685811,222.07607896946638,182.8142537110392,190.93739318847656,7412889,0.0,0.0,QUICKHEAL.NS
2016-02-24 00:00:00+05:30,190.41329944411066,197.3135925790553,180.5432496055156,185.12889099121094,5147946,0.0,0.0,QUICKHEAL.NS
2016-02-25 00:00:00+05:30,187.35620870924203,190.41330302384503,182.24648859511328,185.7403106689453,1825688,0.0,0.0,QUICKHEAL.NS
2016-02-26 00:00:00+05:30,187.79291122902012,188.40432734419144,159.886013830561,172.02703857421875,5229230,0.0,0.0,QUICKHEAL.NS
2016-02-29 00:00:00+05:30,169.45038003922127,171.76503196118466,158.09545766545904,163.51087951660156,2188579,0.0,0.0,QUICKHEAL.NS
2016-03-01 00:00:00+05:30,162.68108075232152,175.47719801457652,160.32275365665436,170.7605438232422,2915016,0.0,0.0,QUICKHEAL.NS
2016-03-02 00:00:00+05:30,172.68217590426218,175.56458215749763,169.31937971538352,172.28912353515625,1366882,0.0,0.0,QUICKHEAL.NS
2016-03-03 00:00:00+05:30,173.73030941570616,206.74693298339844,171.8960606956465,206.74693298339844,5243270,0.0,0.0,QUICKHEAL.NS
2016-03-04 00:00:00+05:30,210.24070991797697,222.20704610738667,206.13547224643997,208.66848754882812,3892769,0.0,0.0,QUICKHEAL.NS
2016-03-08 00:00:00+05:30,207.70771521810676,227.53515189207164,196.6148333192694,218.93161010742188,4529827,0.0,0.0,QUICKHEAL.NS
2016-03-09 00:00:00+05:30,214.25863168349602,220.32914459751603,207.09629942062804,208.4938201904297,1477235,0.0,0.0,QUICKHEAL.NS
2016-03-10 00:00:00+05:30,207.75140173944249,217.40307461850009,206.17917913047935,208.013427734375,1185890,0.0,0.0,QUICKHEAL.NS
2016-03-11 00:00:00+05:30,208.31913220791836,217.0536870174747,202.8163600123233,211.4635772705078,1601972,0.0,0.0,QUICKHEAL.NS
2016-03-14 00:00:00+05:30,211.90031046854367,214.8700538491303,206.57222656633868,208.3191375732422,689973,0.0,0.0,QUICKHEAL.NS
2016-03-15 00:00:00+05:30,209.6293215024624,211.7256093863377,204.56327690057824,205.21836853027344,432483,0.0,0.0,QUICKHEAL.NS
2016-03-16 00:00:00+05:30,206.0481552158649,207.0089616347707,201.02578589350233,201.9429168701172,361690,0.0,0.0,QUICKHEAL.NS
2016-03-17 00:00:00+05:30,203.51511760215146,210.50276112497212,203.12206531956727,205.742431640625,689446,0.0,0.0,QUICKHEAL.NS
2016-03-18 00:00:00+05:30,205.26205043262524,206.39754529208258,188.84108373244047,191.89817810058594,900272,0.0,0.0,QUICKHEAL.NS
2016-03-21 00:00:00+05:30,193.0336571667487,193.95078806773085,182.55219161923293,184.82318115234375,1373422,0.0,0.0,QUICKHEAL.NS
2016-03-22 00:00:00+05:30,185.5219559635262,196.4401504841639,184.82320217650474,191.1994171142578,1123135,0.0,0.0,QUICKHEAL.NS
2016-03-23 00:00:00+05:30,190.85001951823838,201.3314851210707,190.41329178478705,196.6584930419922,1047181,0.0,0.0,QUICKHEAL.NS
2016-03-28 00:00:00+05:30,196.78952283900833,198.62377135521933,188.6663841875796,189.6708526611328,701827,0.0,0.0,QUICKHEAL.NS
2016-03-29 00:00:00+05:30,189.67085299925574,191.98551802833308,186.00234263242095,187.0941619873047,425861,0.0,0.0,QUICKHEAL.NS
2016-03-30 00:00:00+05:30,190.41330670432725,193.64508951951404,188.9284349598224,189.58352661132812,323080,0.0,0.0,QUICKHEAL.NS
2016-03-31 00:00:00+05:30,190.893702884826,192.11653525812397,186.9194776797977,190.15126037597656,367950,0.0,0.0,QUICKHEAL.NS
2016-04-01 00:00:00+05:30,190.4132892499728,198.79846695176283,189.14678150539842,196.1781005859375,781281,0.0,0.0,QUICKHEAL.NS
2016-04-04 00:00:00+05:30,196.789526080257,200.4580365009747,194.8242512126004,196.61483764648438,281481,0.0,0.0,QUICKHEAL.NS
2016-04-05 00:00:00+05:30,196.5275084439994,196.5275084439994,189.62721458978217,190.8937225341797,176171,0.0,0.0,QUICKHEAL.NS
2016-04-06 00:00:00+05:30,191.28676543450754,194.1691714148489,189.19047744582693,190.71902465820312,188413,0.0,0.0,QUICKHEAL.NS
2016-04-07 00:00:00+05:30,190.85003461474778,193.38305033798167,188.44803189076356,189.3214874267578,154005,0.0,0.0,QUICKHEAL.NS
2016-04-08 00:00:00+05:30,189.10312515451827,192.07286867106092,187.5745779535002,188.14231872558594,205650,0.0,0.0,QUICKHEAL.NS
2016-04-11 00:00:00+05:30,188.57903431837863,205.8734556271244,183.42565227605766,197.13890075683594,2541255,0.0,0.0,QUICKHEAL.NS
2016-04-12 00:00:00+05:30,198.18704976909063,199.4098954790819,193.90712310380465,194.78057861328125,331807,0.0,0.0,QUICKHEAL.NS
2016-04-13 00:00:00+05:30,196.52747573429096,197.35725574403904,192.6842770955249,193.6013946533203,230440,0.0,0.0,QUICKHEAL.NS
2016-04-18 00:00:00+05:30,194.78059363408272,213.77825243023204,194.78059363408272,209.32362365722656,1846792,0.0,0.0,QUICKHEAL.NS
2016-04-20 00:00:00+05:30,208.75586291288263,223.56093085974885,208.31913516620295,214.91372680664062,1812143,0.0,0.0,QUICKHEAL.NS
2016-04-21 00:00:00+05:30,217.2283828854008,219.01896934823924,210.0660503619204,212.16233825683594,651342,0.0,0.0,QUICKHEAL.NS
2016-04-22 00:00:00+05:30,211.2888644614471,226.44332159458665,209.97868130853726,219.14996337890625,1556566,0.0,0.0,QUICKHEAL.NS
2016-04-25 00:00:00+05:30,220.98426194816224,231.20370290608827,220.11080636733945,229.67515563964844,1545035,0.0,0.0,QUICKHEAL.NS
2016-04-26 00:00:00+05:30,230.3302449295577,246.4018221183835,228.84535979530398,239.98191833496094,3305320,0.0,0.0,QUICKHEAL.NS
2016-04-27 00:00:00+05:30,241.0736950976306,244.30549080290365,234.4354285971268,239.06475830078125,969874,0.0,0.0,QUICKHEAL.NS
2016-04-28 00:00:00+05:30,238.32234710687038,243.56308029600112,228.93270014301112,230.6796112060547,787152,0.0,0.0,QUICKHEAL.NS
2016-04-29 00:00:00+05:30,231.46570492680056,237.84191934361772,224.65276276483849,227.66616821289062,869160,0.0,0.0,QUICKHEAL.NS
2016-05-02 00:00:00+05:30,228.0592394470699,237.49254831158828,228.0592394470699,235.09054565429688,619797,0.0,0.0,QUICKHEAL.NS
2016-05-03 00:00:00+05:30,237.57989022640618,242.20919360160767,230.67959727524428,231.81507873535156,732575,0.0,0.0,QUICKHEAL.NS
2016-05-04 00:00:00+05:30,231.55305424686662,235.22155128791928,227.18577682484255,228.8453369140625,383195,0.0,0.0,QUICKHEAL.NS
2016-05-05 00:00:00+05:30,229.63144413884442,236.00768524119653,228.58331353904762,233.08160400390625,506382,0.0,0.0,QUICKHEAL.NS
2016-05-06 00:00:00+05:30,233.64934656783225,233.99872343715822,229.02004307383362,231.37835693359375,296637,0.0,0.0,QUICKHEAL.NS
2016-05-09 00:00:00+05:30,233.56197496996538,240.1565794124523,231.4656872842007,239.15208435058594,681923,0.0,0.0,QUICKHEAL.NS
2016-05-10 00:00:00+05:30,240.0255623639009,241.46678527326247,236.31337646375042,238.06028747558594,388232,0.0,0.0,QUICKHEAL.NS
2016-05-11 00:00:00+05:30,234.1734246793284,239.93823630550932,231.68407117532453,234.2170867919922,435154,0.0,0.0,QUICKHEAL.NS
2016-05-12 00:00:00+05:30,240.11291611924412,243.6067381847282,222.9931959950962,223.86663818359375,2165091,0.0,0.0,QUICKHEAL.NS
2016-05-13 00:00:00+05:30,224.47808101355687,226.13764126188482,211.8129752754379,212.81744384765625,964631,0.0,0.0,QUICKHEAL.NS
2016-05-16 00:00:00+05:30,213.90924947289932,219.1936579839803,209.84768667485787,217.18470764160156,744696,0.0,0.0,QUICKHEAL.NS
2016-05-17 00:00:00+05:30,217.7961483800561,225.70091050537505,214.30232615348453,224.17236328125,717349,0.0,0.0,QUICKHEAL.NS
2016-05-18 00:00:00+05:30,223.25524992213124,229.54411405800542,222.38179434861408,224.91481018066406,504584,0.0,0.0,QUICKHEAL.NS
2016-05-19 00:00:00+05:30,223.91030730448364,226.0502571383615,215.30676589204995,216.7042999267578,284752,0.0,0.0,QUICKHEAL.NS
2016-05-20 00:00:00+05:30,216.79163719893987,219.2373150926394,210.1970459718139,210.89581298828125,344956,0.0,0.0,QUICKHEAL.NS
2016-05-23 00:00:00+05:30,212.24969356317015,213.73456529700854,172.9441947551757,195.5230255126953,408141,0.0,0.0,QUICKHEAL.NS
2016-05-24 00:00:00+05:30,200.72009292580003,204.1702397664388,196.52750351849724,200.4580535888672,453830,0.0,0.0,QUICKHEAL.NS
2016-05-25 00:00:00+05:30,203.03473678383332,204.73797241434954,198.7111345439464,199.36622619628906,260357,0.0,0.0,QUICKHEAL.NS
2016-05-26 00:00:00+05:30,200.5453807382259,207.882401336604,198.27439119079457,202.20494079589844,475665,0.0,0.0,QUICKHEAL.NS
2016-05-27 00:00:00+05:30,203.515142400305,206.834276143653,200.89477575995772,203.6024932861328,374461,0.0,0.0,QUICKHEAL.NS
2016-05-30 00:00:00+05:30,205.0873584516737,208.93055740271697,200.02131377775416,201.59353637695312,368198,0.0,0.0,QUICKHEAL.NS
2016-05-31 00:00:00+05:30,202.2049506515753,203.34044548063616,198.2744008548924,199.80294799804688,286083,0.0,0.0,QUICKHEAL.NS
2016-06-01 00:00:00+05:30,199.80296495225696,208.23180601144279,199.80296495225696,206.3538818359375,381717,0.0,0.0,QUICKHEAL.NS
2016-06-02 00:00:00+05:30,207.44566625478316,208.40647256648055,202.0302452118117,203.2967529296875,278835,0.0,0.0,QUICKHEAL.NS
2016-06-03 00:00:00+05:30,203.51512650366107,216.44227025187163,203.34043807352435,208.755859375,832192,0.0,0.0,QUICKHEAL.NS
2016-06-06 00:00:00+05:30,208.97420991053346,214.82635857787682,205.34937523696456,213.1231231689453,427863,0.0,0.0,QUICKHEAL.NS
2016-06-07 00:00:00+05:30,213.99659676639823,217.05369100591818,206.7032380352513,211.28887939453125,436003,0.0,0.0,QUICKHEAL.NS
2016-06-08 00:00:00+05:30,211.55092813293544,216.4422844652066,210.28442027143407,214.95741271972656,314891,0.0,0.0,QUICKHEAL.NS
2016-06-09 00:00:00+05:30,214.7826903786138,216.3112374200619,210.93949171983618,212.03131103515625,256813,0.0,0.0,QUICKHEAL.NS
2016-06-10 00:00:00+05:30,211.72559593957317,219.89240973557884,211.07050435148307,214.8700408935547,473242,0.0,0.0,QUICKHEAL.NS
2016-06-13 00:00:00+05:30,212.90477555079815,221.77034343745652,211.5945923166394,220.5911865234375,472657,0.0,0.0,QUICKHEAL.NS
2016-06-14 00:00:00+05:30,221.158932676189,227.44780968857918,219.76141185558754,222.99319458007812,561755,0.0,0.0,QUICKHEAL.NS
2016-06-15 00:00:00+05:30,224.47807193347086,237.92928180767333,224.47807193347086,228.36495971679688,1041711,0.0,0.0,QUICKHEAL.NS
2016-06-16 00:00:00+05:30,229.02003897920983,234.34809611660066,225.6572300286094,232.07713317871094,469798,0.0,0.0,QUICKHEAL.NS
2016-06-17 00:00:00+05:30,233.6493816514955,240.2002988940608,230.15555912212736,239.32684326171875,837037,0.0,0.0,QUICKHEAL.NS
2016-06-20 00:00:00+05:30,238.3660004134165,243.08265477820217,232.86324143045758,234.2170867919922,491162,0.0,0.0,QUICKHEAL.NS
2016-06-21 00:00:00+05:30,236.6190917699034,238.84641930859942,232.03345035321635,233.4309844970703,287705,0.0,0.0,QUICKHEAL.NS
