Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2021-09-14 00:00:00+05:30,449.4508797548672,477.455132907133,415.3716372240036,461.7984313964844,22430774,0.0,0.0,AMIORG.NS
2021-09-15 00:00:00+05:30,469.206983052898,554.1581420898438,469.206983052898,554.1581420898438,8461548,0.0,0.0,AMIORG.NS
2021-09-16 00:00:00+05:30,602.5605607526087,664.9897981215275,592.6825187730577,633.5281982421875,13727778,0.0,0.0,AMIORG.NS
2021-09-17 00:00:00+05:30,632.1946366214546,634.4419151101315,570.9507811987512,600.1651000976562,4841234,0.0,0.0,AMIORG.NS
2021-09-20 00:00:00+05:30,580.3348908736756,616.8836414478475,575.8897725606006,586.582763671875,2662328,0.0,0.0,AMIORG.NS
2021-09-21 00:00:00+05:30,592.6824987911983,604.9312945491957,579.1001915272334,597.7697143554688,1440736,0.0,0.0,AMIORG.NS
2021-09-22 00:00:00+05:30,603.0544742001005,708.4778550944429,598.6093552256525,664.6687622070312,8229934,0.0,0.0,AMIORG.NS
2021-09-23 00:00:00+05:30,674.0281702610147,706.2800014359048,649.5059792829474,655.012939453125,3706008,0.0,0.0,AMIORG.NS
2021-09-24 00:00:00+05:30,664.1007282205791,674.07758646379,630.7870568647805,635.3803100585938,1686444,0.0,0.0,AMIORG.NS
2021-09-27 00:00:00+05:30,641.5787918348212,644.9126308224156,617.8714923674837,620.4151000976562,1182078,0.0,0.0,AMIORG.NS
2021-09-28 00:00:00+05:30,623.5020562591855,657.8776321892977,614.8093908950218,646.4931640625,1794926,0.0,0.0,AMIORG.NS
2021-09-29 00:00:00+05:30,642.0726731945447,646.0238896449727,627.8482698566927,633.0095825195312,547776,0.0,0.0,AMIORG.NS
2021-09-30 00:00:00+05:30,633.898563764988,650.9629037574913,629.7251155468903,633.5528564453125,646758,0.0,0.0,AMIORG.NS
2021-10-01 00:00:00+05:30,621.3287859310971,636.3434204791616,618.7358001392543,622.2424926757812,584904,0.0,0.0,AMIORG.NS
2021-10-04 00:00:00+05:30,624.1440074252537,664.2982689114546,624.1440074252537,654.3461303710938,1507486,0.0,0.0,AMIORG.NS
2021-10-05 00:00:00+05:30,651.456796732857,676.0531426666782,642.5665599313472,656.0501098632812,1289716,0.0,0.0,AMIORG.NS
2021-10-06 00:00:00+05:30,657.8282076547292,665.4343119211501,642.0727188794539,645.184326171875,607542,0.0,0.0,AMIORG.NS
2021-10-07 00:00:00+05:30,649.4564906407427,662.7671873518865,642.0726789491392,643.3321533203125,600156,0.0,0.0,AMIORG.NS
2021-10-08 00:00:00+05:30,642.3689930065398,649.1848654004863,614.9080511345114,617.5504150390625,1486300,0.0,0.0,AMIORG.NS
2021-10-11 00:00:00+05:30,622.3166673356316,651.950794351614,619.9459130580386,636.8867797851562,1886108,0.0,0.0,AMIORG.NS
2021-10-12 00:00:00+05:30,639.6031605762931,645.1348394703714,620.439736745418,622.3906860351562,764254,0.0,0.0,AMIORG.NS
2021-10-13 00:00:00+05:30,626.2431536249234,662.3227267250279,617.9950125389196,653.9757690429688,1709444,0.0,0.0,AMIORG.NS
