Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2016-03-02 00:00:00+05:30,23.381803168073226,24.306750985930005,22.220242929423776,22.424591064453125,16348,0.0,0.0,BHAGERIA.NS
2016-03-03 00:00:00+05:30,22.81177761013126,23.521619755563943,22.801021754745094,23.037635803222656,1800,0.0,0.0,BHAGERIA.NS
2016-03-04 00:00:00+05:30,22.801022986098115,24.177688853104037,22.801022986098115,23.83352279663086,872,0.0,0.0,BHAGERIA.NS
2016-03-08 00:00:00+05:30,22.811777678595078,23.865785865077836,22.80102182317663,23.231229782104492,5500,0.0,0.0,BHAGERIA.NS
2016-03-09 00:00:00+05:30,21.98362346949395,23.285003049245695,18.692533953898806,22.865550994873047,13692,0.0,0.0,BHAGERIA.NS
2016-03-10 00:00:00+05:30,24.736957417899962,24.736957417899962,22.177219756868563,23.285005569458008,6072,0.0,0.0,BHAGERIA.NS
2016-03-11 00:00:00+05:30,26.672891592449478,26.672891592449478,23.00536834204247,23.37104606628418,6308,0.0,0.0,BHAGERIA.NS
2016-03-14 00:00:00+05:30,22.532141448165966,24.285239177844932,21.94060551515922,23.338781356811523,11444,0.0,0.0,BHAGERIA.NS
2016-03-15 00:00:00+05:30,23.66143427111593,23.984090192994785,23.446330323196694,23.85502815246582,8712,0.0,0.0,BHAGERIA.NS
2016-03-16 00:00:00+05:30,23.98409202749079,24.09164400967685,23.661436080932617,23.661436080932617,21600,0.0,0.0,BHAGERIA.NS
2016-03-17 00:00:00+05:30,24.414299122922053,24.629403079952205,23.87653923034668,23.87653923034668,13880,0.0,0.0,BHAGERIA.NS
2016-03-18 00:00:00+05:30,23.661437465043473,23.725969314575195,23.661437465043473,23.725969314575195,780,0.0,0.0,BHAGERIA.NS
2016-03-21 00:00:00+05:30,25.16716596452276,25.339249807050226,24.844509990618622,25.11338996887207,14416,0.0,0.0,BHAGERIA.NS
2016-03-22 00:00:00+05:30,26.457786560058594,26.457786560058594,25.82323054697391,26.457786560058594,8576,0.0,0.0,BHAGERIA.NS
2016-03-23 00:00:00+05:30,26.672891967955103,27.296693801879883,26.672891967955103,27.296693801879883,1000,0.0,0.0,BHAGERIA.NS
2016-03-28 00:00:00+05:30,26.672891215862798,28.178618945790536,26.027579331608052,26.490053176879883,4060,0.0,0.0,BHAGERIA.NS
2016-03-29 00:00:00+05:30,26.29646074676514,26.99554866027832,26.038336635143963,26.887996673583984,400,0.0,0.0,BHAGERIA.NS
2016-03-30 00:00:00+05:30,26.88799822021663,28.82393409207223,26.511566245133597,28.103334426879883,24864,0.0,0.0,BHAGERIA.NS
2016-03-31 00:00:00+05:30,28.09257720313179,31.071764943442894,28.09257720313179,30.08228874206543,58000,0.0,0.0,BHAGERIA.NS
2016-04-01 00:00:00+05:30,30.759864692049756,31.620280487631568,30.1145528453634,30.71684455871582,30776,0.0,0.0,BHAGERIA.NS
