Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2010-01-04 00:00:00+05:30,6.806671797470187,7.827672404807013,6.806671797470187,7.529881000518799,52783,0.0,0.0,NITINSPIN.NS
2010-01-05 00:00:00+05:30,7.827672298000785,7.827672298000785,6.891755425470043,7.274630546569824,26533,0.0,0.0,NITINSPIN.NS
2010-01-06 00:00:00+05:30,7.1470046043396,7.529880517522954,7.0619216991798766,7.1470046043396,13779,0.0,0.0,NITINSPIN.NS
2010-01-07 00:00:00+05:30,6.976837970031875,7.827671888606944,6.976837970031875,7.572421550750732,189099,0.0,0.0,NITINSPIN.NS
2010-01-08 00:00:00+05:30,7.870212294165285,8.46579576495359,7.572420153061978,7.785128593444824,178158,0.0,0.0,NITINSPIN.NS
2010-01-11 00:00:00+05:30,8.04037988238188,8.678505282752162,7.785129559950085,8.210546493530273,334541,0.0,0.0,NITINSPIN.NS
2010-01-12 00:00:00+05:30,8.42325391459336,8.42325391459336,7.7425875545029,7.785128593444824,102314,0.0,0.0,NITINSPIN.NS
2010-01-13 00:00:00+05:30,7.785128593444824,8.0403788841879,7.487337263759824,7.785128593444824,38502,0.0,0.0,NITINSPIN.NS
2010-01-14 00:00:00+05:30,8.380714676633845,8.380714676633845,7.7851302664385,7.870213985443115,50729,0.0,0.0,NITINSPIN.NS
2010-01-15 00:00:00+05:30,8.082922471536172,8.082922471536172,7.742589218354674,7.870213985443115,23261,0.0,0.0,NITINSPIN.NS
2010-01-18 00:00:00+05:30,7.232088320298736,8.168005956904778,7.232088320298736,7.742588996887207,26079,0.0,0.0,NITINSPIN.NS
2010-01-19 00:00:00+05:30,7.657505989074707,7.955298213217247,7.5724222646286865,7.657505989074707,39794,0.0,0.0,NITINSPIN.NS
2010-01-20 00:00:00+05:30,7.657505162033056,7.870213638756196,7.317171923843409,7.487338542938232,29761,0.0,0.0,NITINSPIN.NS
2010-01-21 00:00:00+05:30,7.1895474124228045,7.82767293680504,7.1895474124228045,7.317173004150391,61132,0.0,0.0,NITINSPIN.NS
2010-01-22 00:00:00+05:30,7.2320868360876,7.2320868360876,6.764128113821803,6.934294700622559,37818,0.0,0.0,NITINSPIN.NS
2010-01-25 00:00:00+05:30,6.806671265627671,7.061921600372398,6.593962788576806,6.849213123321533,25237,0.0,0.0,NITINSPIN.NS
2010-01-27 00:00:00+05:30,7.061921983385718,7.104463843386898,6.551421286208537,6.593963146209717,31485,0.0,0.0,NITINSPIN.NS
2010-01-28 00:00:00+05:30,6.8066716347971274,6.8066716347971274,6.466337971915422,6.593963146209717,16931,0.0,0.0,NITINSPIN.NS
2010-01-29 00:00:00+05:30,6.381254500553356,6.5939629839051355,6.211087876155628,6.296171188354492,37698,0.0,0.0,NITINSPIN.NS
2010-02-01 00:00:00+05:30,6.338712223210918,7.189546100458516,6.253628916628,6.764129161834717,52677,0.0,0.0,NITINSPIN.NS
2010-02-02 00:00:00+05:30,6.80667101798078,7.189546100458516,6.679045855251799,6.764129161834717,19535,0.0,0.0,NITINSPIN.NS
2010-02-03 00:00:00+05:30,6.976837889027166,6.976837889027166,6.551420934678943,6.636504650115967,13163,0.0,0.0,NITINSPIN.NS
