Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2010-01-04 00:00:00+05:30,1232.7295363903015,1232.7295363903015,1142.6987275528077,1145.780517578125,1905,0.0,0.0,SANOFI.NS
2010-01-05 00:00:00+05:30,1163.4053193006482,1171.3695796599063,1142.6982254587558,1142.8021240234375,2207,0.0,0.0,SANOFI.NS
2010-01-06 00:00:00+05:30,1143.3910768759213,1146.8884607450102,1111.4993658403196,1123.0994873046875,1615,0.0,0.0,SANOFI.NS
2010-01-07 00:00:00+05:30,1123.6532363681993,1160.011815665167,1112.6764250501742,1131.89453125,1124,0.0,0.0,SANOFI.NS
2010-01-08 00:00:00+05:30,1117.7666827763228,1128.8473933862492,1090.7574506646272,1097.47509765625,2646,0.0,0.0,SANOFI.NS
2010-01-11 00:00:00+05:30,1050.5902264752265,1139.2359410360893,1050.3131917093954,1123.6536865234375,1416,0.0,0.0,SANOFI.NS
2010-01-12 00:00:00+05:30,1153.0865683894701,1153.0865683894701,1054.7452514457436,1092.800537109375,1158,0.0,0.0,SANOFI.NS
2010-01-13 00:00:00+05:30,1198.1019112997494,1198.1019112997494,1092.9736288509796,1107.2401123046875,1280,0.0,0.0,SANOFI.NS
2010-01-14 00:00:00+05:30,1108.071162582215,1138.543119553226,1101.7690247528528,1115.9661865234375,583,0.0,0.0,SANOFI.NS
2010-01-15 00:00:00+05:30,1108.0711217105654,1128.8474552426385,1091.727089573158,1126.1119384765625,667,0.0,0.0,SANOFI.NS
2010-01-18 00:00:00+05:30,1135.77318068822,1135.77318068822,1105.2319797494927,1109.214111328125,951,0.0,0.0,SANOFI.NS
2010-01-19 00:00:00+05:30,1135.080604672104,1176.7371794634134,1098.3757407016212,1133.3492431640625,3147,0.0,0.0,SANOFI.NS
2010-01-20 00:00:00+05:30,1130.8560461797013,1177.3257699566338,1112.1226817303268,1136.2232666015625,2360,0.0,0.0,SANOFI.NS
2010-01-21 00:00:00+05:30,1132.379450366755,1149.6238246442426,1121.9220457371525,1126.9429931640625,1015,0.0,0.0,SANOFI.NS
2010-01-22 00:00:00+05:30,1090.7923847575094,1141.175003424231,1090.7577237125315,1130.8214111328125,1775,0.0,0.0,SANOFI.NS
2010-01-25 00:00:00+05:30,1100.4533387294796,1135.773112345089,1100.4533387294796,1119.4290771484375,5561,0.0,0.0,SANOFI.NS
2010-01-27 00:00:00+05:30,1101.1458898402968,1128.709198131198,1097.9602016580195,1107.4134521484375,1145,0.0,0.0,SANOFI.NS
2010-01-28 00:00:00+05:30,1101.1457908050331,1114.304136732892,1076.1795269525767,1099.933837890625,859,0.0,0.0,SANOFI.NS
2010-01-29 00:00:00+05:30,1085.909911856038,1096.990625242324,1063.0559404968228,1073.859619140625,1056,0.0,0.0,SANOFI.NS
2010-02-01 00:00:00+05:30,1075.6254302860318,1110.8412986888877,994.4245934585555,1100.48779296875,2410,0.0,0.0,SANOFI.NS
2010-02-02 00:00:00+05:30,1108.0021199303965,1108.071357482412,1080.3695735453516,1086.8448486328125,571,0.0,0.0,SANOFI.NS
2010-02-03 00:00:00+05:30,1091.1383254132834,1121.783414051026,1080.3692265509305,1102.5653076171875,3523,0.0,0.0,SANOFI.NS
2010-02-04 00:00:00+05:30,1086.9835490427445,1127.4627522472658,1086.6026156486241,1109.318115234375,530,0.0,0.0,SANOFI.NS
2010-02-05 00:00:00+05:30,1107.3786596911307,1125.3848167592791,1055.1262107840184,1075.036865234375,1102,0.0,0.0,SANOFI.NS
2010-02-08 00:00:00+05:30,1114.303810844502,1121.9217983642593,1085.2169494054285,1120.7445068359375,845,0.0,0.0,SANOFI.NS
2010-02-09 00:00:00+05:30,1092.3158277946582,1138.5431738116456,1092.3158277946582,1135.1151123046875,4386,0.0,0.0,SANOFI.NS
2010-02-10 00:00:00+05:30,1177.3256000966792,1177.3256000966792,1111.0144670324103,1124.8653564453125,1315,0.0,0.0,SANOFI.NS
2010-02-11 00:00:00+05:30,1077.5993832748197,1135.773128901481,1075.521749502439,1114.165771484375,1027,0.0,0.0,SANOFI.NS
2010-02-15 00:00:00+05:30,1103.9157436844682,1149.6236728458077,1103.9157436844682,1144.8797607421875,3794,0.0,0.0,SANOFI.NS
2010-02-16 00:00:00+05:30,1142.6986516612938,1156.4803068527942,1142.663990613769,1144.6031494140625,511,0.0,0.0,SANOFI.NS
2010-02-17 00:00:00+05:30,1144.9143311998762,1170.3653370759469,1142.6635619727406,1145.364501953125,1321,0.0,0.0,SANOFI.NS
2010-02-18 00:00:00+05:30,1151.7015899498044,1163.4056097861642,1142.663849730758,1143.148681640625,579,0.0,0.0,SANOFI.NS
2010-02-19 00:00:00+05:30,1159.3196175230062,1170.4003307131902,1121.991448055747,1128.84765625,798,0.0,0.0,SANOFI.NS
2010-02-22 00:00:00+05:30,1153.779117696498,1153.779117696498,1142.7676434229027,1147.6846923828125,1956,0.0,0.0,SANOFI.NS
2010-02-23 00:00:00+05:30,1129.540152304336,1155.1643004559367,1129.540152304336,1146.3690185546875,1908,0.0,0.0,SANOFI.NS
2010-02-24 00:00:00+05:30,1144.5336391091805,1151.0089130176714,1135.7729346263422,1141.5556640625,3753,0.0,0.0,SANOFI.NS
2010-02-25 00:00:00+05:30,1102.6000835826933,1135.772982101909,1102.6000835826933,1126.28515625,24995,0.0,0.0,SANOFI.NS
2010-02-26 00:00:00+05:30,1115.7239554397092,1128.8129800890251,1114.9967498306887,1118.45947265625,944,0.0,0.0,SANOFI.NS
2010-03-02 00:00:00+05:30,1118.459615413287,1135.7732317509542,1118.459615413287,1134.0418701171875,443,0.0,0.0,SANOFI.NS
2010-03-03 00:00:00+05:30,1114.027043594594,1141.6595855018256,1114.027043594594,1140.967041015625,1411,0.0,0.0,SANOFI.NS
2010-03-04 00:00:00+05:30,1126.9085783122703,1160.70478977778,1126.9085783122703,1153.1214599609375,866,0.0,0.0,SANOFI.NS
2010-03-05 00:00:00+05:30,1144.083471670617,1156.0645248929854,1139.2356603499788,1150.0047607421875,1005,0.0,0.0,SANOFI.NS
2010-03-08 00:00:00+05:30,1162.782478123582,1162.782478123582,1139.2359598054154,1142.837158203125,592,0.0,0.0,SANOFI.NS
2010-03-09 00:00:00+05:30,1136.1543056295416,1151.8403763399854,1136.1543056295416,1143.426025390625,4302,0.0,0.0,SANOFI.NS
2010-03-10 00:00:00+05:30,1142.871442736292,1165.8985449759416,1142.871442736292,1157.068603515625,620,0.0,0.0,SANOFI.NS
2010-03-11 00:00:00+05:30,1078.0145360491888,1170.330733239603,1078.0145360491888,1153.3287353515625,1515,0.0,0.0,SANOFI.NS
