Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2010-01-04 00:00:00+05:30,4.472381645814235,4.87289343499163,4.472381645814235,4.766090393066406,32156,0.0,0.0,PTL.NS
2010-01-05 00:00:00+05:30,4.752739686735704,4.8328423500061035,4.739389497495841,4.8328423500061035,25800,0.0,0.0,PTL.NS
2010-01-06 00:00:00+05:30,4.859543462272531,4.899594541119543,4.699338637607386,4.752739906311035,22486,0.0,0.0,PTL.NS
2010-01-07 00:00:00+05:30,4.832842357929306,4.832842357929306,4.712688617465258,4.766090393066406,9584,0.0,0.0,PTL.NS
2010-01-08 00:00:00+05:30,4.993047405785647,5.246704578399658,4.939645627721066,5.246704578399658,176600,0.0,0.0,PTL.NS
2010-01-11 00:00:00+05:30,5.607164296723544,5.780719280242919,5.43360931320417,5.78071928024292,110400,0.0,0.0,PTL.NS
2010-01-12 00:00:00+05:30,6.314735024639958,6.314735024639958,5.620514570611704,5.940924167633057,174872,0.0,0.0,PTL.NS
2010-01-13 00:00:00+05:30,5.473660555407257,5.9542744492444015,5.473660555407257,5.6338653564453125,53934,0.0,0.0,PTL.NS
2010-01-14 00:00:00+05:30,5.607164772748532,5.767369582396757,5.446959963100307,5.580463886260986,38572,0.0,0.0,PTL.NS
2010-01-15 00:00:00+05:30,5.607164205597873,5.820770257338421,5.473660295940781,5.620514392852783,38372,0.0,0.0,PTL.NS
2010-01-18 00:00:00+05:30,5.206652641296387,5.7273181091368315,5.073148727416992,5.60716438293457,10400,0.0,0.0,PTL.NS
2010-01-19 00:00:00+05:30,6.114479714639487,6.167881488800049,6.087778827559206,6.167881488800049,185000,0.0,0.0,PTL.NS
2010-01-20 00:00:00+05:30,6.568391453809537,6.795348167419434,6.568391453809537,6.795348167419434,756600,0.0,0.0,PTL.NS
2010-01-21 00:00:00+05:30,6.808699292704707,6.808699292704707,6.461589336395264,6.461589336395264,257000,0.0,0.0,PTL.NS
2010-01-22 00:00:00+05:30,6.141180788286379,6.394838459339473,6.141180788286379,6.3547868728637695,75464,0.0,0.0,PTL.NS
2010-01-25 00:00:00+05:30,6.181230453324578,6.301384166747284,6.141179385275996,6.154529571533203,42468,0.0,0.0,PTL.NS
2010-01-27 00:00:00+05:30,5.927573889858931,6.061077801709114,5.847471237182617,5.847471237182617,54800,0.0,0.0,PTL.NS
2010-01-28 00:00:00+05:30,5.687266833819019,6.1144794830945095,5.553762912750244,5.553762912750244,67400,0.0,0.0,PTL.NS
2010-01-29 00:00:00+05:30,5.286754785913217,5.713967412182683,5.286754785913217,5.540412425994873,39246,0.0,0.0,PTL.NS
2010-02-01 00:00:00+05:30,5.273405134106732,5.794070654855945,5.273405134106732,5.567113876342773,40890,0.0,0.0,PTL.NS
2010-02-02 00:00:00+05:30,5.767369003273884,5.820770261609707,5.487010487222063,5.754018306732178,20002,0.0,0.0,PTL.NS
2010-02-03 00:00:00+05:30,5.874171246057269,6.007675138013116,5.660565222638686,5.807419300079346,27264,0.0,0.0,PTL.NS
2010-02-04 00:00:00+05:30,5.633865267565852,5.874172210693359,5.52706223831774,5.540412425994873,18160,0.0,0.0,PTL.NS
2010-02-05 00:00:00+05:30,5.340157026126061,5.527062725751297,5.340157026126061,5.406908988952637,33062,0.0,0.0,PTL.NS
2010-02-08 00:00:00+05:30,5.393559372178976,5.593815281899328,5.340157592542703,5.36685848236084,8394,0.0,0.0,PTL.NS
2010-02-09 00:00:00+05:30,5.193302453619253,5.580463498303288,5.193302453619253,5.540412425994873,27034,0.0,0.0,PTL.NS
2010-02-10 00:00:00+05:30,5.8074214571117055,5.8074214571117055,5.420259822926743,5.460311412811279,9170,0.0,0.0,PTL.NS
2010-02-11 00:00:00+05:30,5.380207715490145,5.567113401689385,5.353506830422107,5.433609485626221,10262,0.0,0.0,PTL.NS
2010-02-15 00:00:00+05:30,5.326806072121872,5.500361048685884,5.326806072121872,5.393558025360107,9096,0.0,0.0,PTL.NS
2010-02-16 00:00:00+05:30,5.3668575298059125,5.473660560845045,5.220002916509709,5.300105571746826,33718,0.0,0.0,PTL.NS
2010-02-17 00:00:00+05:30,5.073149358753287,5.340157219740302,5.073149358753287,5.260055065155029,13628,0.0,0.0,PTL.NS
2010-02-18 00:00:00+05:30,5.326807180071528,5.326807180071528,5.006397534173582,5.0864996910095215,19764,0.0,0.0,PTL.NS
2010-02-19 00:00:00+05:30,4.939645111809707,4.952995300292969,4.846192264595735,4.952995300292969,4868,0.0,0.0,PTL.NS
