Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2010-01-04 00:00:00+05:30,28.365360841912736,29.783628884008372,27.41984881384898,27.89260482788086,37797,0.0,0.0,KOPRAN.NS
2010-01-05 00:00:00+05:30,28.36536007089392,29.263597194507305,27.561674508201055,29.121768951416016,29811,0.0,0.0,KOPRAN.NS
2010-01-06 00:00:00+05:30,30.35093490125019,30.35093490125019,28.412635949560265,30.209110260009766,39662,0.0,0.0,KOPRAN.NS
2010-01-07 00:00:00+05:30,31.20189448765346,31.43827247619629,29.49997369151346,31.43827247619629,50317,0.0,0.0,KOPRAN.NS
2010-01-08 00:00:00+05:30,32.85654229430016,33.04564541736239,31.816480527721012,32.71471405029297,84550,0.0,0.0,KOPRAN.NS
2010-01-11 00:00:00+05:30,33.09291900161034,33.09291900161034,31.154620181455837,31.34372329711914,52951,0.0,0.0,KOPRAN.NS
2010-01-12 00:00:00+05:30,31.20189619515112,32.05285844321025,29.97273130883176,30.398212432861328,53013,0.0,0.0,KOPRAN.NS
2010-01-13 00:00:00+05:30,30.256385360735273,31.769203186035156,28.885392177708514,31.769203186035156,60334,0.0,0.0,KOPRAN.NS
2010-01-14 00:00:00+05:30,32.52561762854234,33.092923444860126,32.14741134643555,32.14741134643555,37920,0.0,0.0,KOPRAN.NS
2010-01-15 00:00:00+05:30,31.62737796627395,33.18747064384562,31.62737796627395,32.99837112426758,86296,0.0,0.0,KOPRAN.NS
2010-01-18 00:00:00+05:30,32.38378542151605,32.62016341729354,31.34372368283189,31.627376556396484,14624,0.0,0.0,KOPRAN.NS
2010-01-19 00:00:00+05:30,31.48554792873517,32.14740703013576,31.154620181455837,31.34372329711914,16169,0.0,0.0,KOPRAN.NS
2010-01-20 00:00:00+05:30,32.147409143603255,32.761993408203125,30.30365995664581,32.761993408203125,0,0.0,0.0,KOPRAN.NS
2010-01-21 00:00:00+05:30,33.04564847084793,33.04564847084793,31.107349395751953,31.107349395751953,26824,0.0,0.0,KOPRAN.NS
2010-01-22 00:00:00+05:30,29.68907814311513,30.209110855011424,29.547251695660186,29.73635482788086,49139,0.0,0.0,KOPRAN.NS
2010-01-25 00:00:00+05:30,29.074493899941444,31.107346135682292,29.027219021472547,30.256383895874023,15122,0.0,0.0,KOPRAN.NS
2010-01-27 00:00:00+05:30,29.452697398085146,28.743563423154903,28.743563423154903,30.067279815673828,29786,0.0,0.0,KOPRAN.NS
2010-01-28 00:00:00+05:30,29.121766806093337,29.121766806093337,27.325294494628906,27.325294494628906,14734,0.0,0.0,KOPRAN.NS
2010-01-29 00:00:00+05:30,26.096132842164874,28.696290969848633,25.954306395884526,28.696290969848633,59926,0.0,0.0,KOPRAN.NS
2010-02-01 00:00:00+05:30,30.020006368392014,30.161832809448242,30.020006368392014,30.161832809448242,30911,0.0,0.0,KOPRAN.NS
2010-02-02 00:00:00+05:30,31.485547188420966,31.67465029963792,28.743562896300677,28.88538932800293,0,0.0,0.0,KOPRAN.NS
