Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2010-01-04 00:00:00+05:30,13.754458164464495,14.593144657415593,13.460917571998102,14.089932441711426,2415345,0.0,0.0,MIRZAINT.NS
2010-01-05 00:00:00+05:30,14.509275618752659,14.844751494061702,13.586721760655372,13.7125244140625,3787674,0.0,0.0,MIRZAINT.NS
2010-01-06 00:00:00+05:30,13.796393126211521,14.551210632278634,13.62865519167772,14.047998428344727,2166220,0.0,0.0,MIRZAINT.NS
2010-01-07 00:00:00+05:30,14.21573669538812,14.467342003406435,13.922196102921728,14.089932441711426,999942,0.0,0.0,MIRZAINT.NS
2010-01-08 00:00:00+05:30,14.21573771222698,15.306029591183986,14.21573771222698,14.718948364257812,3262469,0.0,0.0,MIRZAINT.NS
2010-01-11 00:00:00+05:30,14.80281893480538,15.180228564170102,14.593147273973383,14.677016258239746,887262,0.0,0.0,MIRZAINT.NS
2010-01-12 00:00:00+05:30,15.012488309755145,15.389897881653457,14.551211366028392,14.635080337524414,1401538,0.0,0.0,MIRZAINT.NS
2010-01-13 00:00:00+05:30,14.55121263458776,14.760884281772979,14.215738319024952,14.593146324157715,566167,0.0,0.0,MIRZAINT.NS
2010-01-14 00:00:00+05:30,14.80281893480538,14.886687919071742,14.593147273973383,14.677016258239746,533721,0.0,0.0,MIRZAINT.NS
2010-01-15 00:00:00+05:30,14.970555305480955,15.515701245525344,14.71894837953671,14.970555305480957,1507394,0.0,0.0,MIRZAINT.NS
2010-01-18 00:00:00+05:30,14.760883661977985,15.264095914026667,14.760883661977985,14.886686325073242,551108,0.0,0.0,MIRZAINT.NS
2010-01-19 00:00:00+05:30,15.096357603408618,15.096357603408618,14.425409016457504,14.509276390075684,496703,0.0,0.0,MIRZAINT.NS
2010-01-20 00:00:00+05:30,14.760882003725387,14.970553618551977,14.341538774072209,14.467341423034668,408489,0.0,0.0,MIRZAINT.NS
2010-01-21 00:00:00+05:30,14.425408952814275,14.718947958518068,13.922196714987244,13.964130401611328,601815,0.0,0.0,MIRZAINT.NS
2010-01-22 00:00:00+05:30,13.712525033048284,13.838327692134165,12.957706679031594,13.586722373962402,501386,0.0,0.0,MIRZAINT.NS
2010-01-25 00:00:00+05:30,13.502852780354555,13.92219602446701,13.167377705164332,13.628655433654785,305179,0.0,0.0,MIRZAINT.NS
2010-01-27 00:00:00+05:30,13.502854654847877,13.754459996376696,12.789970720959223,12.915773391723633,362252,0.0,0.0,MIRZAINT.NS
2010-01-28 00:00:00+05:30,13.16737821872937,13.293181676770056,12.580297814040888,12.789969444274902,258684,0.0,0.0,MIRZAINT.NS
2010-01-29 00:00:00+05:30,12.580299069795956,13.083511352521345,12.328692928433263,12.915773391723633,373102,0.0,0.0,MIRZAINT.NS
2010-02-01 00:00:00+05:30,12.999641142542645,13.544787064070592,12.999641142542645,13.335115432739258,224478,0.0,0.0,MIRZAINT.NS
2010-02-02 00:00:00+05:30,13.544787702639365,13.67059036743561,13.041576243620549,13.293182373046875,253254,0.0,0.0,MIRZAINT.NS
2010-02-03 00:00:00+05:30,13.335114492917455,13.586721392583058,13.251246326195997,13.418983459472656,195469,0.0,0.0,MIRZAINT.NS
2010-02-04 00:00:00+05:30,13.418984690020162,13.460918377309422,12.789969782675467,12.999641418457031,127783,0.0,0.0,MIRZAINT.NS
2010-02-05 00:00:00+05:30,11.9512822712784,12.580297127661474,11.9512822712784,12.45449447631836,250342,0.0,0.0,MIRZAINT.NS
2010-02-08 00:00:00+05:30,12.789969782675467,14.5931455304634,12.580298146893902,12.999641418457031,336729,0.0,0.0,MIRZAINT.NS
2010-02-09 00:00:00+05:30,12.999639629543035,13.293180199175875,12.789968022614921,12.831902503967285,115934,0.0,0.0,MIRZAINT.NS
2010-02-10 00:00:00+05:30,13.125441705207495,14.341537612579504,12.831901948123713,13.670587539672852,1619136,0.0,0.0,MIRZAINT.NS
2010-02-11 00:00:00+05:30,14.089932374283881,14.341539280765664,13.628655445235239,13.7125244140625,624373,0.0,0.0,MIRZAINT.NS
2010-02-15 00:00:00+05:30,13.754459189775023,13.922197140736092,13.335115912040006,13.377050399780273,145106,0.0,0.0,MIRZAINT.NS
2010-02-16 00:00:00+05:30,13.502853035319795,13.502853035319795,13.125443468625205,13.209312438964844,143429,0.0,0.0,MIRZAINT.NS
2010-02-17 00:00:00+05:30,13.418984064980158,13.502853035319795,13.167377953795025,13.209312438964844,171099,0.0,0.0,MIRZAINT.NS
2010-02-18 00:00:00+05:30,13.293181399107738,13.586721995237525,13.041575288115602,13.125443458557129,199597,0.0,0.0,MIRZAINT.NS
2010-02-19 00:00:00+05:30,12.915771832702646,13.544786710266095,12.915771832702646,13.125443458557129,268387,0.0,0.0,MIRZAINT.NS
2010-02-22 00:00:00+05:30,13.29318018071585,13.502851787352798,12.622230879510884,12.74803352355957,149364,0.0,0.0,MIRZAINT.NS
2010-02-23 00:00:00+05:30,12.748033643337294,12.83190260671357,12.496427553042183,12.580296516418457,125956,0.0,0.0,MIRZAINT.NS
2010-02-24 00:00:00+05:30,13.418982950846354,13.418982950846354,12.454493871187758,12.580296516418457,129255,0.0,0.0,MIRZAINT.NS
2010-02-25 00:00:00+05:30,14.257670930530644,14.257670930530644,12.622232366113005,13.335115432739258,1029201,0.0,0.0,MIRZAINT.NS
2010-02-26 00:00:00+05:30,14.593145220727257,14.593145220727257,12.789969511211313,13.335115432739258,1544974,0.0,0.0,MIRZAINT.NS
2010-03-02 00:00:00+05:30,13.418984054686916,13.50285302496222,12.957706317840298,13.125443458557129,438954,0.0,0.0,MIRZAINT.NS
2010-03-03 00:00:00+05:30,13.083509773253255,13.335115084411612,12.99964080297795,13.125443458557129,191966,0.0,0.0,MIRZAINT.NS
2010-03-04 00:00:00+05:30,13.16737856711552,13.251247541361673,12.91577244421088,12.999641418457031,206869,0.0,0.0,MIRZAINT.NS
2010-03-05 00:00:00+05:30,13.293181545588372,13.335115231354324,12.999640946223993,13.04157543182373,169284,0.0,0.0,MIRZAINT.NS
2010-03-08 00:00:00+05:30,13.418985674467192,13.628657325630742,13.041576862339577,13.083511352539062,286047,0.0,0.0,MIRZAINT.NS
2010-03-09 00:00:00+05:30,12.999642372122489,13.29318300368461,12.83190521115865,12.915773391723633,213882,0.0,0.0,MIRZAINT.NS
2010-03-10 00:00:00+05:30,13.04157542255589,13.29318153614173,12.748034823400113,12.957706451416016,230929,0.0,0.0,MIRZAINT.NS
2010-03-11 00:00:00+05:30,13.083510392703184,14.257671233146421,12.706100808429314,12.999641418457031,352866,0.0,0.0,MIRZAINT.NS
2010-03-12 00:00:00+05:30,13.251245717823512,13.293180199175875,12.789968022614921,12.831902503967285,277111,0.0,0.0,MIRZAINT.NS
