2010-02-22 00:00:00+05:30,25.287680776779307,27.950347026669277,25.287680776779307,26.733783721923828,2277570,0.0,0.0,JKTYRE.NS
2010-02-23 00:00:00+05:30,26.626668134841562,27.85088453982307,26.02986442515063,27.254077911376953,2428410,0.0,0.0,JKTYRE.NS
2010-02-24 00:00:00+05:30,25.7467625095582,26.894463609501273,25.7467625095582,26.37417221069336,434960,0.0,0.0,JKTYRE.NS
2010-02-25 00:00:00+05:30,25.74676449202701,26.550154740096243,25.74676449202701,26.05281639099121,115605,0.0,0.0,JKTYRE.NS
2010-02-26 00:00:00+05:30,24.943369470404146,26.519546702569585,24.943369470404146,26.251750946044922,197730,0.0,0.0,JKTYRE.NS
2010-03-02 00:00:00+05:30,26.03751352790012,26.93272197837169,26.03751352790012,26.481292724609375,302090,0.0,0.0,JKTYRE.NS
2010-03-03 00:00:00+05:30,25.708508590526037,27.208173877998465,25.708508590526037,26.51190185546875,534515,0.0,0.0,JKTYRE.NS
2010-03-04 00:00:00+05:30,26.045167189426316,31.814279386005552,26.045167189426316,30.138633728027344,10218405,0.0,0.0,JKTYRE.NS
2010-03-05 00:00:00+05:30,30.17688543740349,30.75838894135335,29.411751398657167,29.72545623779297,11930035,0.0,0.0,JKTYRE.NS
2010-03-08 00:00:00+05:30,30.100376195695723,31.140959058918334,29.258729836841855,30.574758529663086,4352045,0.0,0.0,JKTYRE.NS
2010-03-09 00:00:00+05:30,29.855532122191768,31.890788656219726,29.855532122191768,30.513547897338867,9352135,0.0,0.0,JKTYRE.NS
2010-03-10 00:00:00+05:30,30.437036484028845,31.026190147800932,29.381153426234427,29.96265411376953,1139610,0.0,0.0,JKTYRE.NS
2010-03-11 00:00:00+05:30,29.10569898823735,30.299306198280327,29.10569898823735,29.388797760009766,535825,0.0,0.0,JKTYRE.NS
2010-03-12 00:00:00+05:30,28.317613607632723,29.9932592641588,28.026864732132477,28.49359703063965,792990,0.0,0.0,JKTYRE.NS
2010-03-15 00:00:00+05:30,28.70017537618684,29.350541034700953,27.644292545901155,28.057462692260742,717915,0.0,0.0,JKTYRE.NS
2010-03-16 00:00:00+05:30,26.932723182123507,31.110355021028898,26.932723182123507,30.45233917236328,11201065,0.0,0.0,JKTYRE.NS
2010-03-17 00:00:00+05:30,30.60537367195144,31.0261969761896,29.687211878041722,30.33757781982422,4501150,0.0,0.0,JKTYRE.NS
2010-03-18 00:00:00+05:30,29.457664002532244,32.01321211326836,29.457664002532244,31.46231460571289,13022365,0.0,0.0,JKTYRE.NS
2010-03-19 00:00:00+05:30,31.370496322325103,32.34221692451111,30.620665297066445,31.40875244140625,8974680,0.0,0.0,JKTYRE.NS
2010-03-22 00:00:00+05:30,30.590067066493347,31.186870849476577,29.694861392018506,29.893795013427734,2147875,0.0,0.0,JKTYRE.NS
2010-03-23 00:00:00+05:30,30.146282664775768,31.592385548786368,30.115676602348458,30.704830169677734,4571915,0.0,0.0,JKTYRE.NS
2010-03-25 00:00:00+05:30,29.840228484083962,31.049141705723525,29.840228484083962,30.819599151611328,976740,0.0,0.0,JKTYRE.NS
2010-03-26 00:00:00+05:30,30.031514372155602,31.171565501363542,29.840230841122764,30.06212043762207,937580,0.0,0.0,JKTYRE.NS
2010-03-29 00:00:00+05:30,30.360523144694138,30.620668871066467,29.63364512229306,29.80962562561035,663055,0.0,0.0,JKTYRE.NS
2010-03-30 00:00:00+05:30,30.146288580034128,30.590064897288173,29.098052626876257,30.23810386657715,930015,0.0,0.0,JKTYRE.NS
2010-03-31 00:00:00+05:30,29.84023584925004,30.60537010179491,29.84023584925004,29.893795013427734,342365,0.0,0.0,JKTYRE.NS
2010-04-01 00:00:00+05:30,29.947350767491802,31.125658082738035,29.840232451334,30.35287094116211,1313145,0.0,0.0,JKTYRE.NS
2010-04-05 00:00:00+05:30,30.46763820801558,30.880811303253516,30.039162081240516,30.19984245300293,781080,0.0,0.0,JKTYRE.NS
2010-04-06 00:00:00+05:30,29.840228206760656,30.91141705347962,29.840228206760656,30.092723846435547,852455,0.0,0.0,JKTYRE.NS
2010-04-07 00:00:00+05:30,30.207494884797843,32.41108198059383,30.207494884797843,32.00556182861328,6298690,0.0,0.0,JKTYRE.NS
2010-04-08 00:00:00+05:30,32.21214583369343,32.97727996673845,30.32226650982568,30.64362144470215,3852995,0.0,0.0,JKTYRE.NS
2010-04-09 00:00:00+05:30,30.926719777901585,31.431711099898425,30.605364848000004,30.880813598632812,1424105,0.0,0.0,JKTYRE.NS
2010-04-12 00:00:00+05:30,30.880814806993563,31.202169749469704,30.46764166487696,30.71248435974121,697375,0.0,0.0,JKTYRE.NS
2010-04-13 00:00:00+05:30,30.52885200910673,31.592387949871107,30.314612474587694,31.26338005065918,2223070,0.0,0.0,JKTYRE.NS
2010-04-15 00:00:00+05:30,31.41640516197911,31.554129524559396,30.230445048787217,30.383472442626953,608230,0.0,0.0,JKTYRE.NS
2010-04-16 00:00:00+05:30,29.5877322243195,30.452334515494123,29.5877322243195,29.909090042114258,677280,0.0,0.0,JKTYRE.NS
2010-04-19 00:00:00+05:30,27.69785036256401,30.1309766263579,27.69785036256401,29.83257484436035,663380,0.0,0.0,JKTYRE.NS
2010-04-20 00:00:00+05:30,29.534177226979786,30.98028323224632,29.534177226979786,30.467641830444336,1408555,0.0,0.0,JKTYRE.NS
2010-04-21 00:00:00+05:30,30.788996864406087,31.630643190397397,30.620666431705864,30.743087768554688,1357715,0.0,0.0,JKTYRE.NS
2010-04-22 00:00:00+05:30,30.758401124062374,30.96498774659875,30.184550367713285,30.33757781982422,392885,0.0,0.0,JKTYRE.NS
2010-04-23 00:00:00+05:30,30.22279806415181,30.58241203841043,30.069770654759523,30.314613342285156,259220,0.0,0.0,JKTYRE.NS
2010-04-26 00:00:00+05:30,30.750741380046627,31.3551980775703,30.375827269560975,30.5365047454834,1113770,0.0,0.0,JKTYRE.NS
2010-04-27 00:00:00+05:30,30.22279953404341,31.049145833698237,30.008562901727807,30.35287094116211,829535,0.0,0.0,JKTYRE.NS
2010-04-28 00:00:00+05:30,30.299308060901645,30.299308060901645,29.45766174983682,29.71015739440918,318360,0.0,0.0,JKTYRE.NS
2010-04-29 00:00:00+05:30,29.13630713845801,31.21746984923724,29.13630713845801,30.513547897338867,2101775,0.0,0.0,JKTYRE.NS
2010-04-30 00:00:00+05:30,30.758387647899557,30.888459028014395,30.15393108220747,30.21514320373535,333265,0.0,0.0,JKTYRE.NS
2010-05-03 00:00:00+05:30,30.14628646755395,30.51355050674559,29.84023164218335,30.008562088012695,656720,0.0,0.0,JKTYRE.NS
2010-05-04 00:00:00+05:30,29.587732329304057,30.222794992167074,28.799645191357936,28.967975616455078,405750,0.0,0.0,JKTYRE.NS
2010-05-05 00:00:00+05:30,28.508896901517566,28.677227347083065,27.376498719429495,27.514223098754883,1598095,0.0,0.0,JKTYRE.NS
2010-05-06 00:00:00+05:30,27.238768582881672,28.06511468417637,26.779689361332068,26.91741371154785,662865,0.0,0.0,JKTYRE.NS
2010-05-07 00:00:00+05:30,25.73910737348469,27.23876931767299,25.73910737348469,26.167583465576172,1064635,0.0,0.0,JKTYRE.NS
2010-05-10 00:00:00+05:30,26.32061353670745,27.391799498154747,26.32061353670745,26.733783721923828,1161445,0.0,0.0,JKTYRE.NS
2010-05-11 00:00:00+05:30,26.749088400111255,27.223473660721876,26.519548745584704,26.703182220458984,346785,0.0,0.0,JKTYRE.NS
2010-05-12 00:00:00+05:30,26.902111491773635,27.292328549966072,26.320610932382937,26.664918899536133,565645,0.0,0.0,JKTYRE.NS
2010-05-13 00:00:00+05:30,26.917416433662723,27.13930601131132,26.56545546696448,26.764389038085938,520325,0.0,0.0,JKTYRE.NS
2010-05-14 00:00:00+05:30,26.62666632586726,28.616016754275638,26.473638920796617,27.231122970581055,4807295,0.0,0.0,JKTYRE.NS
2010-05-17 00:00:00+05:30,26.534847990998024,27.83557640599884,26.534847990998024,27.42240333557129,848830,0.0,0.0,JKTYRE.NS
2010-05-18 00:00:00+05:30,27.39179702535817,28.34056448378046,27.39179702535817,28.01155662536621,795705,0.0,0.0,JKTYRE.NS
2010-05-19 00:00:00+05:30,27.552479784617784,28.07277124630014,26.504246803914445,26.756742477416992,384915,0.0,0.0,JKTYRE.NS
2010-05-20 00:00:00+05:30,26.82559706749488,27.208164038640675,26.39712100906002,26.53484535217285,327590,0.0,0.0,JKTYRE.NS
2010-05-21 00:00:00+05:30,25.662600422150977,26.940373068111967,25.448360872637107,26.65727424621582,353670,0.0,0.0,JKTYRE.NS
2010-05-24 00:00:00+05:30,27.445360455907505,28.103376275428996,26.955675079172,27.651947021484375,645205,0.0,0.0,JKTYRE.NS
2010-05-25 00:00:00+05:30,26.978630844355212,27.75906808545043,26.228799672029695,27.024539947509766,520085,0.0,0.0,JKTYRE.NS
2010-05-26 00:00:00+05:30,26.764391988402856,28.42473459748994,26.764391988402856,27.514223098754883,1124905,0.0,0.0,JKTYRE.NS
2010-05-27 00:00:00+05:30,27.085750028543924,28.30996349882907,27.085750028543924,27.843231201171875,1014490,0.0,0.0,JKTYRE.NS
2010-05-28 00:00:00+05:30,27.23877447785844,27.36884880065918,27.23877447785844,27.36884880065918,929465,0.0,0.0,JKTYRE.NS
2010-05-31 00:00:00+05:30,27.514223531250487,27.904443585057983,27.269380834991154,27.475967407226562,245425,0.0,0.0,JKTYRE.NS
2010-06-01 00:00:00+05:30,27.774371119835283,27.774371119835283,27.024539947509766,27.024539947509766,192975,0.0,0.0,JKTYRE.NS
2010-06-02 00:00:00+05:30,27.116348754934805,27.391797470526047,26.794993865914805,26.955671310424805,129565,0.0,0.0,JKTYRE.NS
2010-06-03 00:00:00+05:30,27.26172597109928,27.65194303735137,26.955671195358878,27.101045608520508,286315,0.0,0.0,JKTYRE.NS
2010-06-04 00:00:00+05:30,27.223475018364695,27.437711650772847,26.802648892198377,26.88681411743164,205755,0.0,0.0,JKTYRE.NS
2010-06-07 00:00:00+05:30,26.335920814211757,26.557810458420622,25.708510931022037,25.82328224182129,514000,0.0,0.0,JKTYRE.NS
2010-06-08 00:00:00+05:30,25.55547799234969,27.391797929109874,25.55547799234969,26.098722457885742,2145490,0.0,0.0,JKTYRE.NS
2010-06-09 00:00:00+05:30,26.19054056861945,26.649622791719448,25.55548076698375,25.72380828857422,1240660,0.0,0.0,JKTYRE.NS
2010-06-10 00:00:00+05:30,26.014557001514934,26.167584391157135,25.609036899904584,25.869182586669922,164480,0.0,0.0,JKTYRE.NS
2010-06-11 00:00:00+05:30,26.03751052965683,26.213491009163576,25.601384358976038,25.73145866394043,202320,0.0,0.0,JKTYRE.NS
2010-06-14 00:00:00+05:30,26.045169236796504,26.15228755931037,25.708508316032486,25.754417419433594,188480,0.0,0.0,JKTYRE.NS
2010-06-15 00:00:00+05:30,25.78501658172152,26.764387175239406,24.981626459304216,25.922740936279297,2125380,0.0,0.0,JKTYRE.NS
2010-06-16 00:00:00+05:30,26.205845633243182,26.205845633243182,25.433061396631977,25.601388931274414,638075,0.0,0.0,JKTYRE.NS
2010-06-17 00:00:00+05:30,25.609041362683357,26.052817659350595,25.601388386552514,25.861534118652344,415880,0.0,0.0,JKTYRE.NS
2010-06-18 00:00:00+05:30,25.991606070675168,26.167586561797403,25.280031130754214,25.40245246887207,233150,0.0,0.0,JKTYRE.NS
2010-06-21 00:00:00+05:30,25.83858038459085,26.136982233651405,25.272379833965726,25.670249938964844,656275,0.0,0.0,JKTYRE.NS
2010-06-22 00:00:00+05:30,25.815625016370035,26.136979927385767,25.486617130089247,25.586082458496094,420660,0.0,0.0,JKTYRE.NS
2010-06-23 00:00:00+05:30,25.563136737792174,25.983960017255587,25.24943179287337,25.55548667907715,505010,0.0,0.0,JKTYRE.NS
2010-06-24 00:00:00+05:30,25.785019951825426,25.938047356751937,25.287681615503004,25.36419677734375,487425,0.0,0.0,JKTYRE.NS
2010-06-25 00:00:00+05:30,25.36419758334737,25.869185992523498,25.249426296316628,25.310638427734375,463255,0.0,0.0,JKTYRE.NS
2010-06-28 00:00:00+05:30,25.78502336129797,25.815629430081213,25.26473186700431,25.32594108581543,246610,0.0,0.0,JKTYRE.NS
2010-06-29 00:00:00+05:30,25.37185141791685,25.762068598160212,24.70618544279323,24.85921287536621,523570,0.0,0.0,JKTYRE.NS
2010-06-30 00:00:00+05:30,24.775043172787157,24.973976756121107,24.247100230952082,24.491941452026367,763975,0.0,0.0,JKTYRE.NS
2010-07-01 00:00:00+05:30,24.49193930138517,24.5455013693635,24.109373741305532,24.262399673461914,262220,0.0,0.0,JKTYRE.NS
2010-07-02 00:00:00+05:30,24.178240486122032,24.713833538849013,24.040516099616408,24.270055770874023,296910,0.0,0.0,JKTYRE.NS
2010-07-05 00:00:00+05:30,24.484292378778118,24.6373197898965,24.1782390159189,24.23179817199707,270665,0.0,0.0,JKTYRE.NS
2010-07-06 00:00:00+05:30,24.484292762168767,25.17291466360682,24.40012753879799,24.75208854675293,812535,0.0,0.0,JKTYRE.NS
2010-07-07 00:00:00+05:30,24.752090446814886,25.25707890704919,24.53785380270196,24.92807388305664,658775,0.0,0.0,JKTYRE.NS
2010-07-08 00:00:00+05:30,25.06579311207021,25.846230284184344,24.966327775493244,25.417757034301758,1177070,0.0,0.0,JKTYRE.NS
2010-07-09 00:00:00+05:30,25.555480681150577,25.677902023148395,25.257075923698064,25.348894119262695,564810,0.0,0.0,JKTYRE.NS
2010-07-12 00:00:00+05:30,25.823278833492772,26.32826728059753,25.593739160946114,25.708507537841797,849640,0.0,0.0,JKTYRE.NS
2010-07-13 00:00:00+05:30,26.045169236796504,26.045169236796504,25.60138999351862,25.754417419433594,215960,0.0,0.0,JKTYRE.NS
2010-07-14 00:00:00+05:30,25.55548355820118,26.014562912687644,25.40245613378724,25.54783058166504,204520,0.0,0.0,JKTYRE.NS
2010-07-15 00:00:00+05:30,25.555484276471372,25.92274835413405,25.272382511784265,25.6166934967041,356895,0.0,0.0,JKTYRE.NS
2010-07-16 00:00:00+05:30,25.448360849053653,25.81562781394988,25.019887587933358,25.509572982788086,135095,0.0,0.0,JKTYRE.NS
2010-07-19 00:00:00+05:30,25.40245246887207,25.708504354789245,25.272378155322198,25.40245246887207,159075,0.0,0.0,JKTYRE.NS
2010-07-20 00:00:00+05:30,25.555482894276917,25.785022565556773,25.402455473838586,25.45601463317871,238150,0.0,0.0,JKTYRE.NS
2010-07-21 00:00:00+05:30,25.685552067956756,26.55015443720836,25.44070938407657,25.945697784423828,1126445,0.0,0.0,JKTYRE.NS
2010-07-22 00:00:00+05:30,25.876836106821745,26.320615304316995,25.631993418119222,25.78502082824707,247115,0.0,0.0,JKTYRE.NS
2010-07-23 00:00:00+05:30,26.22880022112562,26.29001235994649,25.723811750875136,25.815629959106445,466365,0.0,0.0,JKTYRE.NS
2010-07-26 00:00:00+05:30,26.504240088852548,26.504240088852548,25.402448229661058,25.540172576904297,174010,0.0,0.0,JKTYRE.NS
2010-07-27 00:00:00+05:30,25.83092903946258,26.014562529807677,25.402455759916204,25.563133239746094,196045,0.0,0.0,JKTYRE.NS
2010-07-28 00:00:00+05:30,25.486616896801888,25.670247438914366,25.172912045167795,25.356542587280273,284280,0.0,0.0,JKTYRE.NS
2010-07-29 00:00:00+05:30,25.3794969309229,25.693204716831495,25.019885885347534,25.165260314941406,384610,0.0,0.0,JKTYRE.NS
2010-07-30 00:00:00+05:30,24.95102364372141,25.36419676113242,24.95102364372141,25.188213348388672,217995,0.0,0.0,JKTYRE.NS
2010-08-02 00:00:00+05:30,25.272379329900307,25.55548105894388,25.24942624004734,25.33359146118164,208995,0.0,0.0,JKTYRE.NS
2010-08-03 00:00:00+05:30,24.966328539690153,25.50957309456529,24.966328539690153,25.287683486938477,109935,0.0,0.0,JKTYRE.NS
2010-08-04 00:00:00+05:30,25.24942372568785,25.991604690414142,25.24942372568785,25.63964080810547,1339770,0.0,0.0,JKTYRE.NS
2010-08-05 00:00:00+05:30,26.25699750127858,26.483621122116975,25.86626835405106,26.05381965637207,923120,0.7,0.0,JKTYRE.NS
2010-08-06 00:00:00+05:30,26.256993048589834,26.725869734366345,25.506793928578997,25.733417510986328,1512470,0.0,0.0,JKTYRE.NS
2010-08-09 00:00:00+05:30,25.342693661105418,25.928787403534265,24.248652306674266,25.59276008605957,267765,0.0,0.0,JKTYRE.NS
2010-08-10 00:00:00+05:30,25.702162779527264,25.850641763052817,25.475539159113282,25.6474609375,184315,0.0,0.0,JKTYRE.NS
2010-08-11 00:00:00+05:30,25.616200188375185,25.67090202676802,25.092624597750465,25.202028274536133,211250,0.0,0.0,JKTYRE.NS
2010-08-12 00:00:00+05:30,24.975404672807812,25.319248206785993,24.701895480803913,25.084808349609375,246730,0.0,0.0,JKTYRE.NS
2010-08-13 00:00:00+05:30,24.740969450196392,25.45991263026977,24.740969450196392,25.248918533325195,147445,0.0,0.0,JKTYRE.NS
2010-08-16 00:00:00+05:30,25.303617081496338,25.741231760983865,25.256728516825635,25.56149673461914,827110,0.0,0.0,JKTYRE.NS
2010-08-17 00:00:00+05:30,25.561495401144295,26.694610316183436,25.358317593556677,26.225736618041992,1648020,0.0,0.0,JKTYRE.NS
2010-08-18 00:00:00+05:30,26.256997810121497,27.210377894499178,26.10070853421362,26.81964874267578,2011750,0.0,0.0,JKTYRE.NS
2010-08-19 00:00:00+05:30,26.929049371604556,27.19474528392737,26.58520883019771,26.811832427978516,548450,0.0,0.0,JKTYRE.NS
2010-08-20 00:00:00+05:30,26.600839689970485,28.132497152845684,26.569580644354257,27.40574073791504,4120940,0.0,0.0,JKTYRE.NS
2010-08-23 00:00:00+05:30,27.63236358258067,28.585743580311554,27.522959906977437,28.04653549194336,5282210,0.0,0.0,JKTYRE.NS
2010-08-24 00:00:00+05:30,28.13249735929272,29.53912163105202,27.819912862889904,29.023359298706055,6472975,0.0,0.0,JKTYRE.NS
2010-08-25 00:00:00+05:30,29.132762538897307,29.367202398178055,27.74176781103318,27.96839141845703,2296780,0.0,0.0,JKTYRE.NS
2010-08-26 00:00:00+05:30,28.140309764624448,28.288788737310476,27.23381833017264,27.311965942382812,1011710,0.0,0.0,JKTYRE.NS
2010-08-27 00:00:00+05:30,27.272894259364232,27.601105295179757,26.882165132330513,27.007198333740234,514490,0.0,0.0,JKTYRE.NS
2010-08-30 00:00:00+05:30,27.038456569680868,27.17911930519124,26.288257300976802,26.444549560546875,315345,0.0,0.0,JKTYRE.NS
2010-08-31 00:00:00+05:30,26.41328974461487,26.530509681141663,25.741235134718465,26.171039581298828,261145,0.0,0.0,JKTYRE.NS
2010-09-01 00:00:00+05:30,26.413283563955247,26.882160219319328,26.413283563955247,26.655536651611328,320695,0.0,0.0,JKTYRE.NS
2010-09-02 00:00:00+05:30,26.9837541244601,28.27316151088593,26.88997996321924,28.077796936035156,4264105,0.0,0.0,JKTYRE.NS
2010-09-03 00:00:00+05:30,28.4138217629542,29.961108702982937,28.4138217629542,28.788921356201172,15280630,0.0,0.0,JKTYRE.NS
2010-09-06 00:00:00+05:30,30.023627963566756,31.88349964569872,29.609455997686347,31.1098575592041,15508685,0.0,0.0,JKTYRE.NS
2010-09-07 00:00:00+05:30,31.258332325503346,31.461510173967294,30.531575860453245,30.687868118286133,3470380,0.0,0.0,JKTYRE.NS
2010-09-08 00:00:00+05:30,30.68786743295649,30.78164159315129,29.757933140209982,30.187734603881836,1880180,0.0,0.0,JKTYRE.NS
2010-09-09 00:00:00+05:30,30.359644767729854,30.47686467041105,29.851698811838578,30.015804290771484,1129490,0.0,0.0,JKTYRE.NS
2010-09-13 00:00:00+05:30,30.164293036033936,31.1723750870943,29.87515426283232,30.328401565551758,2501490,0.0,0.0,JKTYRE.NS
2010-09-14 00:00:00+05:30,30.47686798245844,30.594087897878406,29.421900667783852,29.58600616455078,622980,0.0,0.0,JKTYRE.NS
2010-09-15 00:00:00+05:30,29.585999408607375,30.203351924264776,29.07023726438077,29.632884979248047,1093935,0.0,0.0,JKTYRE.NS
2010-09-16 00:00:00+05:30,29.539126014201372,30.08614747356248,29.382833742808607,29.460981369018555,820155,0.0,0.0,JKTYRE.NS
2010-09-17 00:00:00+05:30,29.695414569818773,30.047071391193032,29.539122317982798,29.757932662963867,601140,0.0,0.0,JKTYRE.NS
2010-09-20 00:00:00+05:30,29.695413173454426,30.375281008790797,29.586009496621745,30.070512771606445,1067010,0.0,0.0,JKTYRE.NS
2010-09-21 00:00:00+05:30,30.32058156177763,30.351840609345707,29.117135059648355,29.296873092651367,504740,0.0,0.0,JKTYRE.NS
2010-09-22 00:00:00+05:30,29.39845833148925,29.75793138963837,28.859253215805516,29.3359432220459,317160,0.0,0.0,JKTYRE.NS
2010-09-23 00:00:00+05:30,29.5000478760919,29.640710594513006,28.84362285046893,29.054616928100586,299730,0.0,0.0,JKTYRE.NS
2010-09-24 00:00:00+05:30,29.203101842190527,30.148668845235203,28.96085162722679,29.94548797607422,852215,0.0,0.0,JKTYRE.NS
2010-09-27 00:00:00+05:30,29.695419599099953,30.164293452990627,29.554756846727297,29.656347274780273,346385,0.0,0.0,JKTYRE.NS
2010-09-28 00:00:00+05:30,29.828256767612444,30.164284017500293,29.27342218515626,29.38282585144043,565460,0.0,0.0,JKTYRE.NS
2010-09-29 00:00:00+05:30,29.46878777330912,29.773555991932657,28.937395963032955,29.218721389770508,239950,0.0,0.0,JKTYRE.NS
2010-09-30 00:00:00+05:30,29.500048225134574,29.500048225134574,28.68733094931363,28.90614128112793,222720,0.0,0.0,JKTYRE.NS
2010-10-01 00:00:00+05:30,28.89832363404608,30.69567688265067,28.89832363404608,29.96110725402832,2034790,0.0,0.0,JKTYRE.NS
2010-10-04 00:00:00+05:30,30.03143872542521,30.2268032745206,29.42190228617606,29.50786018371582,209195,0.0,0.0,JKTYRE.NS
2010-10-05 00:00:00+05:30,29.797007742550324,30.19555018969754,29.390649042522107,29.804821014404297,387620,0.0,0.0,JKTYRE.NS
2010-10-06 00:00:00+05:30,29.72667149876093,30.24243380635971,29.273424298827113,29.45315933227539,311810,0.0,0.0,JKTYRE.NS
2010-10-07 00:00:00+05:30,29.75011426940028,29.914219780553733,28.773291492020373,28.937397003173828,409510,0.0,0.0,JKTYRE.NS
2010-10-08 00:00:00+05:30,28.999920796512356,29.335948136514485,28.460712609471805,28.648263931274414,692940,0.0,0.0,JKTYRE.NS
2010-10-11 00:00:00+05:30,28.663889710868357,29.33594430305216,27.976205595491127,28.538856506347656,176420,0.0,0.0,JKTYRE.NS
2010-10-12 00:00:00+05:30,28.288779289429808,30.226794709585114,28.288779289429808,29.632884979248047,4919990,0.0,0.0,JKTYRE.NS
2010-10-13 00:00:00+05:30,29.539117692976635,30.070509477401693,28.92958128538225,29.13275909423828,1041225,0.0,0.0,JKTYRE.NS
2010-10-14 00:00:00+05:30,29.226536097047745,29.351569282211557,28.57792439955489,28.72640037536621,429920,0.0,0.0,JKTYRE.NS
2010-10-15 00:00:00+05:30,28.742035629016645,29.015547825572703,28.335676950925517,28.445083618164062,226360,0.0,0.0,JKTYRE.NS
2010-10-18 00:00:00+05:30,28.46070186985308,28.46070186985308,27.819906482123972,28.007457733154297,203505,0.0,0.0,JKTYRE.NS
2010-10-19 00:00:00+05:30,25.788120084557864,28.593555085725065,25.788120084557864,27.71832275390625,393780,0.0,0.0,JKTYRE.NS
2010-10-20 00:00:00+05:30,27.507329982895545,27.819911482764738,26.30388360678148,26.764944076538086,1057035,0.0,0.0,JKTYRE.NS
2010-10-21 00:00:00+05:30,26.725875145063384,26.952498773351035,26.577396156379166,26.741504669189453,285340,0.0,0.0,JKTYRE.NS
