Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2010-01-04 00:00:00+05:30,127.78832624767188,129.9181316851331,119.01352524547158,127.7457275390625,280,0.0,0.0,KALYANIFRG.NS
2010-01-05 00:00:00+05:30,121.82487102278053,127.7457275390625,121.82487102278053,127.7457275390625,153,0.0,0.0,KALYANIFRG.NS
2010-01-06 00:00:00+05:30,123.52870932698829,128.81062395352362,121.99524688720703,121.99524688720703,170,0.0,0.0,KALYANIFRG.NS
2010-01-07 00:00:00+05:30,119.26908777115193,123.52869804869307,117.82082287664774,120.12100982666016,56,0.0,0.0,KALYANIFRG.NS
2010-01-08 00:00:00+05:30,117.56527702752572,121.5267105102539,115.00951013562299,121.5267105102539,2231,0.0,0.0,KALYANIFRG.NS
2010-01-11 00:00:00+05:30,125.61591678669288,127.74572213404034,125.61591678669288,127.66053771972656,167,0.0,0.0,KALYANIFRG.NS
2010-01-12 00:00:00+05:30,124.42324798583734,124.42324798583734,121.82488250732422,121.82488250732422,436,0.0,0.0,KALYANIFRG.NS
2010-01-13 00:00:00+05:30,119.3542965650198,124.29543455900391,118.16159777392349,120.16361999511719,700,0.0,0.0,KALYANIFRG.NS
2010-01-14 00:00:00+05:30,118.41718295342132,118.50238037109375,118.41718295342132,118.50238037109375,55,0.0,0.0,KALYANIFRG.NS
2010-01-15 00:00:00+05:30,124.38064037340469,126.93640695641984,121.1433334350586,121.1433334350586,524,0.0,0.0,KALYANIFRG.NS
2010-01-18 00:00:00+05:30,127.78831961199464,130.34408600423453,125.40293504604405,125.4455337524414,350,0.0,0.0,KALYANIFRG.NS
2010-01-19 00:00:00+05:30,132.8146427938884,132.8146427938884,125.78628586029464,128.85321044921875,195,0.0,0.0,KALYANIFRG.NS
2010-01-20 00:00:00+05:30,128.85320353369718,135.45559908666348,124.38061299781677,135.28521728515625,216,0.0,0.0,KALYANIFRG.NS
2010-01-21 00:00:00+05:30,139.7152059187433,144.82673784259975,128.9383979789984,131.02560424804688,2040,0.0,0.0,KALYANIFRG.NS
2010-01-22 00:00:00+05:30,131.02560424804688,131.02560424804688,131.02560424804688,131.02560424804688,0,0.0,0.0,KALYANIFRG.NS
2010-01-25 00:00:00+05:30,127.78831444443519,129.49215863702767,122.76197927600724,123.35832214355469,78,0.0,0.0,KALYANIFRG.NS
2010-01-27 00:00:00+05:30,119.31170115771903,132.04793485518124,119.31170115771903,127.91610717773438,191,0.0,0.0,KALYANIFRG.NS
2010-01-28 00:00:00+05:30,136.30754799751668,136.30754799751668,117.56526014785813,127.7457275390625,832,0.0,0.0,KALYANIFRG.NS
2010-01-29 00:00:00+05:30,127.78831014827806,127.78831014827806,116.3725596414182,125.2325439453125,800,0.0,0.0,KALYANIFRG.NS
2010-02-01 00:00:00+05:30,115.94660830931556,131.96273412192826,115.94660830931556,127.66053771972656,364,0.0,0.0,KALYANIFRG.NS
2010-02-02 00:00:00+05:30,119.18390443945027,132.8998563524703,118.41717969867544,120.97294616699219,408,0.0,0.0,KALYANIFRG.NS
2010-02-03 00:00:00+05:30,130.00334135788637,130.34410506028397,120.12103799673227,121.82488250732422,293,0.0,0.0,KALYANIFRG.NS
2010-02-04 00:00:00+05:30,123.5287110530571,129.4069686551721,121.8248667626701,123.74169158935547,217,0.0,0.0,KALYANIFRG.NS
2010-02-05 00:00:00+05:30,119.26909489418144,125.2325496388905,113.30564014947237,114.15756225585938,398,0.0,0.0,KALYANIFRG.NS
2010-02-08 00:00:00+05:30,117.991223995838,118.16160583496094,111.26104385572361,118.16160583496094,1649,0.0,0.0,KALYANIFRG.NS
2010-02-09 00:00:00+05:30,118.16160583496094,118.16160583496094,118.16160583496094,118.16160583496094,0,0.0,0.0,KALYANIFRG.NS
2010-02-10 00:00:00+05:30,122.67677943755555,123.31572099712615,110.79246902940223,115.7336196899414,2311,0.0,0.0,KALYANIFRG.NS
2010-02-11 00:00:00+05:30,112.83707270253633,121.65447110255636,112.83707270253633,120.88773345947266,234,0.0,0.0,KALYANIFRG.NS
2010-02-15 00:00:00+05:30,120.88775533535734,121.61189440720479,113.81681145402912,118.75794982910156,336,0.0,0.0,KALYANIFRG.NS
2010-02-16 00:00:00+05:30,125.65850542734947,125.65850542734947,115.00947954367578,115.05207824707031,228,0.0,0.0,KALYANIFRG.NS
