Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2010-01-04 00:00:00+05:30,132.24177414603292,137.57455766076583,132.22758600799492,135.8726043701172,3924,0.0,0.0,HGS.NS
2010-01-05 00:00:00+05:30,137.85822579610962,139.8438381018149,135.0358162703669,136.08535766601562,8012,0.0,0.0,HGS.NS
2010-01-06 00:00:00+05:30,135.60312256551742,136.15626083780379,133.31967207034955,134.21319580078125,2414,0.0,0.0,HGS.NS
2010-01-07 00:00:00+05:30,134.21320186753374,139.78709731621814,132.7523603175777,138.56736755371094,14712,0.0,0.0,HGS.NS
2010-01-08 00:00:00+05:30,140.32605271128898,140.32605271128898,136.15626367365059,136.76612854003906,8728,0.0,0.0,HGS.NS
2010-01-11 00:00:00+05:30,136.4824407741976,140.12745837623143,136.15623485949612,137.21995544433594,6400,0.0,0.0,HGS.NS
2010-01-12 00:00:00+05:30,136.53916796934024,139.27647371532132,136.15622685000864,137.63125610351562,8920,0.0,0.0,HGS.NS
2010-01-13 00:00:00+05:30,137.57451693860276,138.9928109276605,134.73792896048724,138.2269287109375,7618,0.0,0.0,HGS.NS
2010-01-14 00:00:00+05:30,140.41119172586411,144.09875837725045,138.55322891414573,140.60975646972656,10630,0.0,0.0,HGS.NS
2010-01-15 00:00:00+05:30,139.4467268329091,144.66604923070005,139.4467268329091,140.1133270263672,6054,0.0,0.0,HGS.NS
2010-01-18 00:00:00+05:30,140.69482015084256,143.7441534504828,139.03541378669848,140.70899963378906,4688,0.0,0.0,HGS.NS
2010-01-19 00:00:00+05:30,141.82946226852613,143.21938926744102,138.4539227978519,139.4325408935547,5772,0.0,0.0,HGS.NS
2010-01-20 00:00:00+05:30,141.81525321130331,141.82943269193987,139.12049399015646,141.43231201171875,5522,0.0,0.0,HGS.NS
2010-01-21 00:00:00+05:30,139.50346143298538,141.829468173667,136.1704689309042,136.95053100585938,5074,0.0,0.0,HGS.NS
2010-01-22 00:00:00+05:30,138.7091643340871,138.7091643340871,128.52581432799266,133.277099609375,4810,0.0,0.0,HGS.NS
2010-01-25 00:00:00+05:30,136.15624999591313,136.15624999591313,130.5398081462142,132.3835906982422,4978,0.0,0.0,HGS.NS
2010-01-27 00:00:00+05:30,129.37682253590464,133.60333830072577,127.67486918175526,128.41238403320312,7066,0.0,0.0,HGS.NS
2010-01-28 00:00:00+05:30,127.67486325733455,134.45430873879715,124.88082156593977,126.83806610107422,8636,0.0,0.0,HGS.NS
2010-01-29 00:00:00+05:30,126.79554985449235,130.19945723313643,120.59760010456108,128.8662567138672,4454,0.0,0.0,HGS.NS
2010-02-01 00:00:00+05:30,126.54024236847137,130.4263642687359,125.7318127379934,127.2493896484375,4334,0.0,0.0,HGS.NS
2010-02-02 00:00:00+05:30,129.09322089546598,131.83052868938282,128.52590285914803,130.2136688232422,5166,0.0,0.0,HGS.NS
2010-02-03 00:00:00+05:30,128.82363476782697,133.31962821666215,128.78108768162684,130.553955078125,2204,0.0,0.0,HGS.NS
2010-02-04 00:00:00+05:30,129.68883005939497,131.3340479315421,128.27053580527465,129.320068359375,2512,0.0,0.0,HGS.NS
2010-02-05 00:00:00+05:30,119.49132552474303,128.78115558037587,119.49132552474303,124.44117736816406,4104,0.0,0.0,HGS.NS
2010-02-08 00:00:00+05:30,128.21378329750092,130.9652772424023,127.66064515028903,128.45489501953125,1880,0.0,0.0,HGS.NS
2010-02-09 00:00:00+05:30,126.8805937751698,127.6322966152123,124.52622890095039,125.4481201171875,2558,0.0,0.0,HGS.NS
2010-02-10 00:00:00+05:30,127.64647297034784,128.78110828563982,123.7036169810243,125.26374053955078,974,0.0,0.0,HGS.NS
2010-02-11 00:00:00+05:30,125.00845897163043,126.93733569384297,124.00146485765238,125.3062973022461,3814,0.0,0.0,HGS.NS
2010-02-15 00:00:00+05:30,126.86641938570193,127.63230173562644,122.01585136820238,123.44833374023438,6112,0.0,0.0,HGS.NS
2010-02-16 00:00:00+05:30,117.15110773177013,127.36282656553216,117.15110773177013,123.77454376220703,4582,0.0,0.0,HGS.NS
2010-02-17 00:00:00+05:30,124.28509069269535,124.28509069269535,121.97327340482661,122.654052734375,7580,0.0,0.0,HGS.NS
2010-02-18 00:00:00+05:30,121.42018633854195,125.07939300317285,121.16489506478648,121.54783630371094,2706,0.0,0.0,HGS.NS
2010-02-19 00:00:00+05:30,115.44916704550474,124.78154269943916,115.44916704550474,122.66828918457031,5248,0.0,0.0,HGS.NS
2010-02-22 00:00:00+05:30,121.32092183580811,123.67528737597436,118.28576797197547,118.9807357788086,7518,0.0,0.0,HGS.NS
2010-02-23 00:00:00+05:30,119.36369231298342,121.68969935299394,115.7328609231271,119.12258911132812,4172,0.0,0.0,HGS.NS
2010-02-24 00:00:00+05:30,120.555038352807,120.555038352807,117.7184492150939,118.59779357910156,1644,0.0,0.0,HGS.NS
2010-02-25 00:00:00+05:30,118.85312067861297,120.69690417362725,116.3285573167567,117.3497314453125,8076,0.0,0.0,HGS.NS
2010-02-26 00:00:00+05:30,118.5694163979604,121.37763768659562,116.86746305253513,117.83190155029297,3004,0.0,0.0,HGS.NS
2010-03-02 00:00:00+05:30,118.37084033454707,127.24936796044358,118.37084033454707,121.83148193359375,4634,0.0,0.0,HGS.NS
2010-03-03 00:00:00+05:30,123.39160630891155,123.39160630891155,118.37084093439907,118.95234680175781,3974,0.0,0.0,HGS.NS
2010-03-04 00:00:00+05:30,119.13674356141325,121.40601486734494,118.20067261034966,119.66151428222656,38270,0.0,0.0,HGS.NS
2010-03-05 00:00:00+05:30,118.3708314890041,126.228184887319,118.3708314890041,123.1646728515625,8214,0.0,0.0,HGS.NS
2010-03-08 00:00:00+05:30,126.37003040942119,126.37003040942119,122.04423251100665,124.05821228027344,5104,0.0,0.0,HGS.NS
2010-03-09 00:00:00+05:30,121.40601840667192,124.80992546480292,121.40601840667192,122.11516571044922,2192,0.0,0.0,HGS.NS
2010-03-10 00:00:00+05:30,121.97330476455659,125.37721094403258,121.05141350761517,122.55480194091797,8400,0.0,0.0,HGS.NS
2010-03-11 00:00:00+05:30,121.40600429279189,124.58298730701189,121.26417484852462,121.7747573852539,8022,0.0,0.0,HGS.NS
2010-03-12 00:00:00+05:30,121.97333624969376,123.67528977875925,120.99470950784777,122.11516571044922,8216,0.0,0.0,HGS.NS
2010-03-15 00:00:00+05:30,123.07958792258583,123.67527330975199,121.49109644233681,121.97332000732422,2824,0.0,0.0,HGS.NS
2010-03-16 00:00:00+05:30,121.30671084059657,123.06539925107404,119.57639004769095,120.45573425292969,11114,0.0,0.0,HGS.NS
2010-03-17 00:00:00+05:30,124.20005243682714,124.24259954096982,120.55503380116934,120.98052215576172,15910,0.0,0.0,HGS.NS
2010-03-18 00:00:00+05:30,121.15074146196984,122.9377894165759,120.85289436514596,121.49112701416016,1510,0.0,0.0,HGS.NS
2010-03-19 00:00:00+05:30,123.3632547471945,123.37744288624397,119.81751847223155,120.66849517822266,4132,0.0,0.0,HGS.NS
2010-03-22 00:00:00+05:30,119.17926042599488,125.94452552147116,119.17926042599488,123.09375762939453,35266,0.0,0.0,HGS.NS
2010-03-23 00:00:00+05:30,124.7673878765168,127.64652441818802,123.39164027091509,124.83830261230469,65076,0.0,0.0,HGS.NS
2010-03-25 00:00:00+05:30,118.5977635488342,131.57515556785225,118.5977635488342,129.81646728515625,16298,0.0,0.0,HGS.NS
2010-03-26 00:00:00+05:30,130.18524066539607,135.81586225843307,127.73158453694107,130.62490844726562,17236,0.0,0.0,HGS.NS
2010-03-29 00:00:00+05:30,130.48309001151435,132.7523611421494,127.19264514077709,128.10035705566406,7900,0.0,0.0,HGS.NS
2010-03-30 00:00:00+05:30,129.06478018910695,129.06478018910695,126.79550932863913,127.2777328491211,10580,0.0,0.0,HGS.NS
2010-03-31 00:00:00+05:30,127.93017689653244,128.92298314739244,124.80992867954384,125.63253784179688,1770,0.0,0.0,HGS.NS
2010-04-01 00:00:00+05:30,123.16471035503781,127.079200110081,123.16471035503781,125.63253784179688,5904,0.0,0.0,HGS.NS
2010-04-05 00:00:00+05:30,127.07922219990218,127.64654015615173,126.22824526552783,126.8664779663086,19588,0.0,0.0,HGS.NS
2010-04-06 00:00:00+05:30,126.58272381768238,135.58888960190964,126.58272381768238,132.46864318847656,29868,0.0,0.0,HGS.NS
2010-04-07 00:00:00+05:30,133.88698529949298,134.7379619009728,133.3196675651731,133.33384704589844,8024,0.0,0.0,HGS.NS
2010-04-08 00:00:00+05:30,131.91559284457736,136.66688031505535,129.9158006853084,133.68846130371094,16178,0.0,0.0,HGS.NS
